timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759257166,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257166,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257166,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257166,any,112,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257166,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759257166,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0
1759257167,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759257167,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759257167,any,112,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759257167,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759257167,any,112,N/A,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::179,0,0
1759257167,eth2,110,Ethernet,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::179,0,0
1759257167,eth0,90,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257167,any,92,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257167,eth1,70,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::204,0,0
1759257167,any,72,N/A,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::204,0,0
1759257167,eth2,70,Ethernet,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::204,0,0
1759257167,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257167,eth0,70,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::204,0,0
1759257167,any,72,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759257167,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759257167,any,92,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257167,eth0,90,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257167,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257167,any,89,N/A,IPv6,UDP,fe80::5443:5fff:fe98:142,ff02::1:52,5355,5355
1759257167,eth0,87,Ethernet,IPv6,UDP,fe80::5443:5fff:fe98:142,ff02::1:52,5355,5355
1759257167,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257167,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257167,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257167,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257167,any,112,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257167,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257167,any,112,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257167,eth0,110,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257167,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257167,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257167,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759257167,any,112,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257167,eth0,110,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257168,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257168,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257168,any,112,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257168,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257168,any,117,N/A,N/A,N/A,N/A,N/A,0,0
1759257168,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257168,eth0,70,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759257168,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759257168,any,72,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759257168,any,72,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::204,0,0
1759257168,eth0,70,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::204,0,0
1759257169,any,92,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257169,eth0,90,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257169,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759257169,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759257169,any,70,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759257169,eth0,361,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257169,any,363,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257169,any,375,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257169,eth0,373,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257169,eth0,110,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257169,eth1,110,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759257169,any,112,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759257169,eth0,110,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257169,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759257169,any,112,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257169,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759257169,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257169,any,72,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::204,0,0
1759257169,eth1,70,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::204,0,0
1759257169,any,117,N/A,N/A,N/A,N/A,N/A,0,0
1759257169,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257169,eth0,90,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257169,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759257169,any,92,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257169,any,112,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759257169,eth1,110,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759257169,any,69,N/A,IPv4,UDP,172.30.0.89,224.0.0.252,5355,5355
1759257169,eth0,67,Ethernet,IPv4,UDP,172.30.0.89,224.0.0.252,5355,5355
1759257169,eth0,87,Ethernet,IPv6,UDP,fe80::d874:eff:fe4f:116,ff02::1:52,5355,5355
1759257169,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257169,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257169,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257169,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257169,any,112,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759257169,eth1,110,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759257169,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0
1759257169,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257169,eth0,110,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257169,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759257169,any,112,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257169,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759257169,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759257170,eth0,90,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257170,any,92,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257170,any,112,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759257170,eth1,110,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759257170,any,72,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::204,0,0
1759257170,eth1,70,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::204,0,0
1759257170,eth1,70,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::204,0,0
1759257170,eth0,70,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::204,0,0
1759257170,eth0,70,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::204,0,0
1759257170,any,72,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::204,0,0
1759257170,any,72,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::204,0,0
1759257170,any,112,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257170,eth0,110,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257170,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759257170,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759257170,any,117,N/A,N/A,N/A,N/A,N/A,0,0
1759257170,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257170,eth0,90,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257170,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759257170,any,92,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257170,eth0,91,Ethernet,IPv6,UDP,fe80::20f1:68ff:fe82:33,ff02::1:52,5355,5355
1759257170,any,93,N/A,IPv6,UDP,fe80::20f1:68ff:fe82:33,ff02::1:52,5355,5355
1759257170,eth0,364,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257170,any,366,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257170,eth0,376,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257170,any,378,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257170,eth2,110,Ethernet,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::179,0,0
1759257170,any,112,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759257170,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759257170,any,112,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257170,eth0,110,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257170,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759257170,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257170,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257170,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257170,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759257170,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0
1759257170,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0
1759257170,any,112,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257170,eth0,110,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257170,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759257170,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759257171,any,112,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759257171,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759257171,any,112,N/A,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::179,0,0
1759257171,eth2,110,Ethernet,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::179,0,0
1759257171,eth1,70,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::204,0,0
1759257171,any,72,N/A,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::204,0,0
1759257171,eth2,70,Ethernet,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::204,0,0
1759257171,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257171,eth0,70,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::204,0,0
1759257172,any,92,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257172,eth0,90,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257172,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257172,eth0,87,Ethernet,IPv6,UDP,fe80::5443:5fff:fe98:142,ff02::1:52,5355,5355
1759257172,eth0,67,Ethernet,IPv4,UDP,172.30.0.23,224.0.0.252,5355,5355
1759257172,any,89,N/A,IPv6,UDP,fe80::5443:5fff:fe98:142,ff02::1:52,5355,5355
1759257172,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257172,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257172,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257172,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257172,any,112,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257172,any,112,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257172,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257172,eth0,110,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257172,eth0,110,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257172,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257172,any,112,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257172,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759257172,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257172,eth0,90,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257172,any,92,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257172,any,112,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257172,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257172,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257172,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257172,eth0,70,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759257172,any,72,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759257172,any,72,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759257172,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759257172,any,117,N/A,N/A,N/A,N/A,N/A,0,0
1759257172,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257173,any,92,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257173,eth0,90,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257173,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759257173,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759257173,eth0,88,Ethernet,IPv6,UDP,fe80::444c:a2ff:fea5:157,ff02::1:52,5355,5355
1759257173,any,70,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759257173,any,363,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257173,eth0,361,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257173,eth0,373,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257173,any,375,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257173,any,112,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759257173,eth1,110,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759257173,eth0,110,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257173,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759257173,any,112,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257173,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759257173,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257173,eth0,90,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257173,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759257173,any,92,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257173,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257173,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257173,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257173,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257173,any,112,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759257173,eth1,110,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759257173,any,112,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257173,eth0,110,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257173,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759257173,any,112,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257173,eth0,110,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759257173,any,112,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759257173,eth1,110,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759257173,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257173,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0
1759257174,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759257174,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759257174,any,112,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759257174,eth1,110,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759257174,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257174,eth1,70,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::204,0,0
1759257174,any,72,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::204,0,0
1759257174,any,72,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::204,0,0
1759257174,eth0,70,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::204,0,0
1759257174,any,72,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::204,0,0
1759257174,eth1,70,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::204,0,0
1759257174,eth0,70,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::204,0,0
1759257174,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759257174,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759257174,any,112,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257174,eth0,110,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759257175,any,117,N/A,N/A,N/A,N/A,N/A,0,0
1759257175,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257175,any,72,N/A,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::204,0,0
1759257175,eth2,70,Ethernet,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::204,0,0
1759257175,eth0,90,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257175,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759257175,any,92,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257175,eth0,71,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759257175,any,73,N/A,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759257175,eth0,364,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257175,any,366,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257175,eth0,376,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257175,any,378,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257175,eth2,110,Ethernet,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::179,0,0
1759257175,any,112,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759257175,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759257175,eth0,110,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257175,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759257175,any,112,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257175,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257175,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257175,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257175,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759257175,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0
1759257176,eth2,110,Ethernet,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::179,0,0
1759257176,any,112,N/A,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::179,0,0
1759257176,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759257176,any,112,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759257176,any,72,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759257176,eth0,70,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759257176,eth0,110,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257176,any,112,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759257176,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759257176,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759257176,eth1,70,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::204,0,0
1759257176,any,72,N/A,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::204,0,0
1759257176,eth2,70,Ethernet,IPv6,ICMP,fe80::84de:dcff:fe73:143,ff02::204,0,0
1759257176,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257176,eth0,70,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::204,0,0
1759257177,any,72,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759257177,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759257177,any,92,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257177,eth0,90,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257177,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257177,eth0,87,Ethernet,IPv6,UDP,fe80::5443:5fff:fe98:142,ff02::1:52,5355,5355
1759257177,eth0,67,Ethernet,IPv4,UDP,172.30.0.23,224.0.0.252,5355,5355
1759257177,any,89,N/A,IPv6,UDP,fe80::5443:5fff:fe98:142,ff02::1:52,5355,5355
1759257177,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257177,eth0,110,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257177,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257177,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257177,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759257177,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257177,eth0,110,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257177,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257177,any,112,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759257177,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759257177,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257177,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257177,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759257177,any,112,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257177,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759257177,any,117,N/A,N/A,N/A,N/A,N/A,0,0
1759257177,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0
1759257177,any,92,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
